 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431170 Machadinho
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";209;200;409
"De 5 a 9 anos";236;209;445
"De 10 a 14 anos";218;235;453
"De 15 a 19 anos";234;232;466
"De 20 a 24 anos";253;235;488
"De 25 a 29 anos";201;206;407
"De 30 a 34 anos";182;166;348
"De 35 a 39 anos";184;167;351
"De 40 a 44 anos";203;196;399
"De 45 a 49 anos";204;192;396
"De 50 a 54 anos";192;178;370
"De 55 a 59 anos";157;166;323
"De 60 a 64 anos";128;128;256
"De 65 a 69 anos";96;110;206
"De 70 a 74 anos";79;84;163
"De 75 a 79 anos";52;60;112
"De 80 anos ou mais";38;57;95
"Total";2866;2821;5687
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

