 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310480 Augusto de Lima
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";197;188;385
"De 5 a 9 anos";234;222;456
"De 10 a 14 anos";241;215;456
"De 15 a 19 anos";235;246;481
"De 20 a 24 anos";197;190;387
"De 25 a 29 anos";190;171;361
"De 30 a 34 anos";175;187;362
"De 35 a 39 anos";168;172;340
"De 40 a 44 anos";179;147;326
"De 45 a 49 anos";173;154;327
"De 50 a 54 anos";133;127;260
"De 55 a 59 anos";106;109;215
"De 60 a 64 anos";96;90;186
"De 65 a 69 anos";81;84;165
"De 70 a 74 anos";69;67;136
"De 75 a 79 anos";48;50;98
"De 80 anos ou mais";49;61;110
"Total";2571;2480;5051
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

