 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150260 Colares
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";549;515;1064
"De 5 a 9 anos";571;536;1107
"De 10 a 14 anos";603;516;1119
"De 15 a 19 anos";497;456;953
"De 20 a 24 anos";497;477;974
"De 25 a 29 anos";499;498;997
"De 30 a 34 anos";471;446;917
"De 35 a 39 anos";457;445;902
"De 40 a 44 anos";361;348;709
"De 45 a 49 anos";343;334;677
"De 50 a 54 anos";346;315;661
"De 55 a 59 anos";292;237;529
"De 60 a 64 anos";211;197;408
"De 65 a 69 anos";181;187;368
"De 70 a 74 anos";144;144;288
"De 75 a 79 anos";107;105;212
"De 80 anos ou mais";103;143;246
"Total";6232;5899;12131
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

