 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150260 Colares
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";656;601;1257
"De 5 a 9 anos";640;602;1242
"De 10 a 14 anos";669;624;1293
"De 15 a 19 anos";649;609;1258
"De 20 a 24 anos";544;508;1052
"De 25 a 29 anos";473;458;931
"De 30 a 34 anos";385;365;750
"De 35 a 39 anos";350;326;676
"De 40 a 44 anos";337;304;641
"De 45 a 49 anos";293;249;542
"De 50 a 54 anos";227;214;441
"De 55 a 59 anos";203;201;404
"De 60 a 64 anos";186;169;355
"De 65 a 69 anos";163;137;300
"De 70 a 74 anos";121;114;235
"De 75 a 79 anos";80;83;163
"De 80 anos ou mais";67;98;165
"Total";6043;5662;11705
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

