 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412870 Vitorino
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";258;252;510
"De 5 a 9 anos";286;286;572
"De 10 a 14 anos";320;323;643
"De 15 a 19 anos";289;258;547
"De 20 a 24 anos";287;274;561
"De 25 a 29 anos";226;241;467
"De 30 a 34 anos";219;234;453
"De 35 a 39 anos";262;252;514
"De 40 a 44 anos";240;237;477
"De 45 a 49 anos";197;215;412
"De 50 a 54 anos";171;159;330
"De 55 a 59 anos";149;154;303
"De 60 a 64 anos";102;130;232
"De 65 a 69 anos";94;108;202
"De 70 a 74 anos";76;74;150
"De 75 a 79 anos";44;52;96
"De 80 anos ou mais";36;59;95
"Total";3256;3308;6564
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

