 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412870 Vitorino
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";285;313;598
"De 5 a 9 anos";338;360;698
"De 10 a 14 anos";303;269;572
"De 15 a 19 anos";322;304;626
"De 20 a 24 anos";234;240;474
"De 25 a 29 anos";230;235;465
"De 30 a 34 anos";281;257;538
"De 35 a 39 anos";242;243;485
"De 40 a 44 anos";197;215;412
"De 45 a 49 anos";173;151;324
"De 50 a 54 anos";155;154;309
"De 55 a 59 anos";107;130;237
"De 60 a 64 anos";113;116;229
"De 65 a 69 anos";97;83;180
"De 70 a 74 anos";61;62;123
"De 75 a 79 anos";39;58;97
"De 80 anos ou mais";19;37;56
"Total";3196;3227;6423
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

