 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412870 Vitorino
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";234;250;484
"De 5 a 9 anos";276;243;519
"De 10 a 14 anos";309;305;614
"De 15 a 19 anos";318;295;613
"De 20 a 24 anos";259;226;485
"De 25 a 29 anos";247;249;496
"De 30 a 34 anos";214;239;453
"De 35 a 39 anos";230;249;479
"De 40 a 44 anos";254;234;488
"De 45 a 49 anos";218;241;459
"De 50 a 54 anos";180;179;359
"De 55 a 59 anos";160;150;310
"De 60 a 64 anos";128;150;278
"De 65 a 69 anos";86;119;205
"De 70 a 74 anos";76;84;160
"De 75 a 79 anos";50;61;111
"De 80 anos ou mais";49;61;110
"Total";3288;3335;6623
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

