 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290530 Cafarnaum
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";813;776;1589
"De 5 a 9 anos";812;769;1581
"De 10 a 14 anos";810;754;1564
"De 15 a 19 anos";799;715;1514
"De 20 a 24 anos";889;817;1706
"De 25 a 29 anos";814;748;1562
"De 30 a 34 anos";713;716;1429
"De 35 a 39 anos";673;636;1309
"De 40 a 44 anos";595;607;1202
"De 45 a 49 anos";522;510;1032
"De 50 a 54 anos";468;510;978
"De 55 a 59 anos";404;386;790
"De 60 a 64 anos";314;344;658
"De 65 a 69 anos";278;266;544
"De 70 a 74 anos";203;200;403
"De 75 a 79 anos";141;162;303
"De 80 anos ou mais";157;192;349
"Total";9405;9108;18513
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

