 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150277 Curionópolis
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";989;883;1872
"De 5 a 9 anos";976;933;1909
"De 10 a 14 anos";1042;1012;2054
"De 15 a 19 anos";1038;989;2027
"De 20 a 24 anos";859;858;1717
"De 25 a 29 anos";725;699;1424
"De 30 a 34 anos";650;638;1288
"De 35 a 39 anos";510;502;1012
"De 40 a 44 anos";451;477;928
"De 45 a 49 anos";517;441;958
"De 50 a 54 anos";510;388;898
"De 55 a 59 anos";411;333;744
"De 60 a 64 anos";337;220;557
"De 65 a 69 anos";290;170;460
"De 70 a 74 anos";260;123;383
"De 75 a 79 anos";165;62;227
"De 80 anos ou mais";120;54;174
"Total";9850;8782;18632
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

