 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220460 Hugo Napoleão
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";175;171;346
"De 5 a 9 anos";190;213;403
"De 10 a 14 anos";189;201;390
"De 15 a 19 anos";198;202;400
"De 20 a 24 anos";166;173;339
"De 25 a 29 anos";154;163;317
"De 30 a 34 anos";124;128;252
"De 35 a 39 anos";133;107;240
"De 40 a 44 anos";111;114;225
"De 45 a 49 anos";96;95;191
"De 50 a 54 anos";80;94;174
"De 55 a 59 anos";66;70;136
"De 60 a 64 anos";74;67;141
"De 65 a 69 anos";55;56;111
"De 70 a 74 anos";38;40;78
"De 75 a 79 anos";25;23;48
"De 80 anos ou mais";25;28;53
"Total";1899;1945;3844
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

