 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220460 Hugo Napoleão
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";143;137;280
"De 5 a 9 anos";140;132;272
"De 10 a 14 anos";132;143;275
"De 15 a 19 anos";135;184;319
"De 20 a 24 anos";178;183;361
"De 25 a 29 anos";143;161;304
"De 30 a 34 anos";123;153;276
"De 35 a 39 anos";130;142;272
"De 40 a 44 anos";139;142;281
"De 45 a 49 anos";114;115;229
"De 50 a 54 anos";136;111;247
"De 55 a 59 anos";98;100;198
"De 60 a 64 anos";77;82;159
"De 65 a 69 anos";60;77;137
"De 70 a 74 anos";49;58;107
"De 75 a 79 anos";39;40;79
"De 80 anos ou mais";33;50;83
"Total";1869;2010;3879
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

