 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290550 Caldeirão Grande
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";693;643;1336
"De 5 a 9 anos";716;690;1406
"De 10 a 14 anos";751;735;1486
"De 15 a 19 anos";745;709;1454
"De 20 a 24 anos";571;538;1109
"De 25 a 29 anos";407;388;795
"De 30 a 34 anos";347;352;699
"De 35 a 39 anos";302;307;609
"De 40 a 44 anos";269;273;542
"De 45 a 49 anos";235;250;485
"De 50 a 54 anos";211;220;431
"De 55 a 59 anos";198;214;412
"De 60 a 64 anos";161;204;365
"De 65 a 69 anos";108;156;264
"De 70 a 74 anos";87;107;194
"De 75 a 79 anos";76;99;175
"De 80 anos ou mais";91;98;189
"Total";5968;5983;11951
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

