 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290290 Barra do Choça
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1425;1371;2796
"De 5 a 9 anos";1595;1556;3151
"De 10 a 14 anos";1636;1539;3175
"De 15 a 19 anos";1699;1624;3323
"De 20 a 24 anos";1545;1487;3032
"De 25 a 29 anos";1463;1425;2888
"De 30 a 34 anos";1404;1353;2757
"De 35 a 39 anos";1185;1191;2376
"De 40 a 44 anos";950;955;1905
"De 45 a 49 anos";889;861;1750
"De 50 a 54 anos";768;757;1525
"De 55 a 59 anos";615;658;1273
"De 60 a 64 anos";498;542;1040
"De 65 a 69 anos";460;473;933
"De 70 a 74 anos";374;403;777
"De 75 a 79 anos";256;296;552
"De 80 anos ou mais";283;285;568
"Total";17045;16776;33821
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

