 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291920 Lauro de Freitas
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";6626;6364;12990
"De 5 a 9 anos";6783;6588;13371
"De 10 a 14 anos";6510;6492;13002
"De 15 a 19 anos";7299;7439;14738
"De 20 a 24 anos";7389;7688;15077
"De 25 a 29 anos";6247;6786;13033
"De 30 a 34 anos";5322;5810;11132
"De 35 a 39 anos";4660;5200;9860
"De 40 a 44 anos";4087;4448;8535
"De 45 a 49 anos";3429;3707;7136
"De 50 a 54 anos";2653;2788;5441
"De 55 a 59 anos";1919;1936;3855
"De 60 a 64 anos";1219;1287;2506
"De 65 a 69 anos";786;998;1784
"De 70 a 74 anos";495;644;1139
"De 75 a 79 anos";320;493;813
"De 80 anos ou mais";263;516;779
"Total";66007;69184;135191
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

