 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431290 Nova Bassano
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";252;226;478
"De 5 a 9 anos";269;243;512
"De 10 a 14 anos";304;305;609
"De 15 a 19 anos";367;327;694
"De 20 a 24 anos";401;335;736
"De 25 a 29 anos";392;365;757
"De 30 a 34 anos";366;351;717
"De 35 a 39 anos";339;326;665
"De 40 a 44 anos";329;299;628
"De 45 a 49 anos";352;321;673
"De 50 a 54 anos";332;316;648
"De 55 a 59 anos";285;278;563
"De 60 a 64 anos";243;240;483
"De 65 a 69 anos";185;201;386
"De 70 a 74 anos";132;157;289
"De 75 a 79 anos";91;125;216
"De 80 anos ou mais";89;173;262
"Total";4728;4588;9316
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

