 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431517 Protásio Alves
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";40;38;78
"De 5 a 9 anos";44;39;83
"De 10 a 14 anos";49;36;85
"De 15 a 19 anos";57;36;93
"De 20 a 24 anos";56;48;104
"De 25 a 29 anos";66;54;120
"De 30 a 34 anos";63;58;121
"De 35 a 39 anos";67;54;121
"De 40 a 44 anos";68;60;128
"De 45 a 49 anos";79;68;147
"De 50 a 54 anos";99;96;195
"De 55 a 59 anos";94;62;156
"De 60 a 64 anos";68;64;132
"De 65 a 69 anos";81;57;138
"De 70 a 74 anos";48;52;100
"De 75 a 79 anos";33;30;63
"De 80 anos ou mais";34;49;83
"Total";1046;901;1947
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

