 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431517 Protásio Alves
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";60;59;119
"De 5 a 9 anos";72;66;138
"De 10 a 14 anos";84;71;155
"De 15 a 19 anos";88;79;167
"De 20 a 24 anos";83;72;155
"De 25 a 29 anos";81;60;141
"De 30 a 34 anos";96;70;166
"De 35 a 39 anos";93;84;177
"De 40 a 44 anos";86;70;156
"De 45 a 49 anos";86;70;156
"De 50 a 54 anos";89;66;155
"De 55 a 59 anos";58;58;116
"De 60 a 64 anos";51;44;95
"De 65 a 69 anos";45;39;84
"De 70 a 74 anos";28;33;61
"De 75 a 79 anos";15;26;41
"De 80 anos ou mais";10;15;25
"Total";1125;982;2107
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

