 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170700 Dianópolis
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";963;919;1882
"De 5 a 9 anos";966;913;1879
"De 10 a 14 anos";999;937;1936
"De 15 a 19 anos";1055;987;2042
"De 20 a 24 anos";1126;1060;2186
"De 25 a 29 anos";990;1018;2008
"De 30 a 34 anos";884;930;1814
"De 35 a 39 anos";824;829;1653
"De 40 a 44 anos";720;714;1434
"De 45 a 49 anos";590;576;1166
"De 50 a 54 anos";524;484;1008
"De 55 a 59 anos";424;400;824
"De 60 a 64 anos";313;306;619
"De 65 a 69 anos";247;251;498
"De 70 a 74 anos";175;183;358
"De 75 a 79 anos";117;124;241
"De 80 anos ou mais";127;175;302
"Total";11044;10806;21850
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

