 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170700 Dianópolis
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";966;932;1898
"De 5 a 9 anos";1090;1030;2120
"De 10 a 14 anos";1155;1079;2234
"De 15 a 19 anos";1020;1022;2042
"De 20 a 24 anos";904;913;1817
"De 25 a 29 anos";801;791;1592
"De 30 a 34 anos";694;672;1366
"De 35 a 39 anos";587;569;1156
"De 40 a 44 anos";525;496;1021
"De 45 a 49 anos";451;411;862
"De 50 a 54 anos";358;349;707
"De 55 a 59 anos";297;275;572
"De 60 a 64 anos";226;220;446
"De 65 a 69 anos";178;165;343
"De 70 a 74 anos";119;144;263
"De 75 a 79 anos";86;99;185
"De 80 anos ou mais";96;111;207
"Total";9553;9278;18831
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

