 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354880 São Caetano do Sul
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3788;3616;7404
"De 5 a 9 anos";4189;3894;8083
"De 10 a 14 anos";4338;4046;8384
"De 15 a 19 anos";4504;4434;8938
"De 20 a 24 anos";4833;4840;9673
"De 25 a 29 anos";5639;5903;11542
"De 30 a 34 anos";6134;6775;12909
"De 35 a 39 anos";5746;6629;12375
"De 40 a 44 anos";5316;6060;11376
"De 45 a 49 anos";4910;5866;10776
"De 50 a 54 anos";5377;6494;11871
"De 55 a 59 anos";4719;5930;10649
"De 60 a 64 anos";3980;5160;9140
"De 65 a 69 anos";3123;4448;7571
"De 70 a 74 anos";2178;3447;5625
"De 75 a 79 anos";1709;2947;4656
"De 80 anos ou mais";2087;4565;6652
"Total";72570;85054;157624
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

