 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210780 Parnarama
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2242;2166;4408
"De 5 a 9 anos";2155;2061;4216
"De 10 a 14 anos";2001;2000;4001
"De 15 a 19 anos";1923;1822;3745
"De 20 a 24 anos";1850;1709;3559
"De 25 a 29 anos";1451;1383;2834
"De 30 a 34 anos";1068;1015;2083
"De 35 a 39 anos";908;882;1790
"De 40 a 44 anos";850;846;1696
"De 45 a 49 anos";767;799;1566
"De 50 a 54 anos";684;701;1385
"De 55 a 59 anos";586;598;1184
"De 60 a 64 anos";499;513;1012
"De 65 a 69 anos";441;391;832
"De 70 a 74 anos";305;289;594
"De 75 a 79 anos";199;173;372
"De 80 anos ou mais";169;214;383
"Total";18098;17562;35660
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

