 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210780 Parnarama
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2276;2197;4473
"De 5 a 9 anos";2224;2128;4352
"De 10 a 14 anos";1984;1970;3954
"De 15 a 19 anos";2087;1975;4062
"De 20 a 24 anos";1883;1703;3586
"De 25 a 29 anos";1312;1224;2536
"De 30 a 34 anos";928;891;1819
"De 35 a 39 anos";884;871;1755
"De 40 a 44 anos";812;840;1652
"De 45 a 49 anos";729;733;1462
"De 50 a 54 anos";636;647;1283
"De 55 a 59 anos";537;552;1089
"De 60 a 64 anos";466;463;929
"De 65 a 69 anos";405;368;773
"De 70 a 74 anos";266;236;502
"De 75 a 79 anos";167;142;309
"De 80 anos ou mais";151;206;357
"Total";17747;17146;34893
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

