 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260105 Araçoiaba
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";892;872;1764
"De 5 a 9 anos";967;927;1894
"De 10 a 14 anos";970;942;1912
"De 15 a 19 anos";958;987;1945
"De 20 a 24 anos";894;869;1763
"De 25 a 29 anos";791;758;1549
"De 30 a 34 anos";624;639;1263
"De 35 a 39 anos";560;603;1163
"De 40 a 44 anos";487;517;1004
"De 45 a 49 anos";382;395;777
"De 50 a 54 anos";285;313;598
"De 55 a 59 anos";252;249;501
"De 60 a 64 anos";189;205;394
"De 65 a 69 anos";167;172;339
"De 70 a 74 anos";106;120;226
"De 75 a 79 anos";81;81;162
"De 80 anos ou mais";86;87;173
"Total";8691;8736;17427
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

