 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250855 Logradouro
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";176;213;389
"De 5 a 9 anos";200;218;418
"De 10 a 14 anos";224;210;434
"De 15 a 19 anos";174;168;342
"De 20 a 24 anos";155;153;308
"De 25 a 29 anos";111;114;225
"De 30 a 34 anos";109;117;226
"De 35 a 39 anos";113;105;218
"De 40 a 44 anos";61;59;120
"De 45 a 49 anos";52;56;108
"De 50 a 54 anos";55;69;124
"De 55 a 59 anos";67;79;146
"De 60 a 64 anos";54;71;125
"De 65 a 69 anos";35;43;78
"De 70 a 74 anos";41;48;89
"De 75 a 79 anos";23;20;43
"De 80 anos ou mais";40;38;78
"Total";1690;1781;3471
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

