 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250855 Logradouro
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";171;163;334
"De 5 a 9 anos";178;152;330
"De 10 a 14 anos";171;165;336
"De 15 a 19 anos";177;179;356
"De 20 a 24 anos";194;195;389
"De 25 a 29 anos";196;187;383
"De 30 a 34 anos";170;161;331
"De 35 a 39 anos";144;153;297
"De 40 a 44 anos";133;131;264
"De 45 a 49 anos";120;124;244
"De 50 a 54 anos";114;122;236
"De 55 a 59 anos";85;83;168
"De 60 a 64 anos";58;62;120
"De 65 a 69 anos";55;67;122
"De 70 a 74 anos";54;68;122
"De 75 a 79 anos";41;59;100
"De 80 anos ou mais";49;74;123
"Total";2110;2145;4255
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

