 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260450 Chã Grande
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";982;971;1953
"De 5 a 9 anos";1031;1033;2064
"De 10 a 14 anos";1013;975;1988
"De 15 a 19 anos";1080;1038;2118
"De 20 a 24 anos";983;1008;1991
"De 25 a 29 anos";846;853;1699
"De 30 a 34 anos";670;682;1352
"De 35 a 39 anos";545;555;1100
"De 40 a 44 anos";479;483;962
"De 45 a 49 anos";436;438;874
"De 50 a 54 anos";389;392;781
"De 55 a 59 anos";326;345;671
"De 60 a 64 anos";273;288;561
"De 65 a 69 anos";239;234;473
"De 70 a 74 anos";166;167;333
"De 75 a 79 anos";137;122;259
"De 80 anos ou mais";113;145;258
"Total";9708;9729;19437
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

