 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210408 Fernando Falcão
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";658;639;1297
"De 5 a 9 anos";627;595;1222
"De 10 a 14 anos";586;565;1151
"De 15 a 19 anos";514;467;981
"De 20 a 24 anos";422;393;815
"De 25 a 29 anos";382;319;701
"De 30 a 34 anos";272;246;518
"De 35 a 39 anos";257;184;441
"De 40 a 44 anos";200;176;376
"De 45 a 49 anos";157;154;311
"De 50 a 54 anos";138;124;262
"De 55 a 59 anos";95;101;196
"De 60 a 64 anos";87;81;168
"De 65 a 69 anos";76;68;144
"De 70 a 74 anos";59;52;111
"De 75 a 79 anos";35;38;73
"De 80 anos ou mais";40;30;70
"Total";4605;4232;8837
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

