 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210408 Fernando Falcão
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";586;566;1152
"De 5 a 9 anos";644;603;1247
"De 10 a 14 anos";605;562;1167
"De 15 a 19 anos";599;546;1145
"De 20 a 24 anos";495;453;948
"De 25 a 29 anos";408;359;767
"De 30 a 34 anos";362;330;692
"De 35 a 39 anos";290;277;567
"De 40 a 44 anos";257;190;447
"De 45 a 49 anos";197;174;371
"De 50 a 54 anos";172;153;325
"De 55 a 59 anos";132;122;254
"De 60 a 64 anos";106;101;207
"De 65 a 69 anos";84;76;160
"De 70 a 74 anos";67;60;127
"De 75 a 79 anos";41;40;81
"De 80 anos ou mais";51;43;94
"Total";5096;4655;9751
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

