 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210408 Fernando Falcão
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";644;625;1269
"De 5 a 9 anos";622;601;1223
"De 10 a 14 anos";583;555;1138
"De 15 a 19 anos";495;454;949
"De 20 a 24 anos";418;388;806
"De 25 a 29 anos";364;303;667
"De 30 a 34 anos";262;225;487
"De 35 a 39 anos";245;181;426
"De 40 a 44 anos";193;175;368
"De 45 a 49 anos";145;148;293
"De 50 a 54 anos";140;119;259
"De 55 a 59 anos";90;96;186
"De 60 a 64 anos";84;78;162
"De 65 a 69 anos";70;65;135
"De 70 a 74 anos";58;51;109
"De 75 a 79 anos";37;38;75
"De 80 anos ou mais";35;27;62
"Total";4485;4129;8614
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

