 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150555 Pau D'Arco
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";264;286;550
"De 5 a 9 anos";304;288;592
"De 10 a 14 anos";348;297;645
"De 15 a 19 anos";339;299;638
"De 20 a 24 anos";297;277;574
"De 25 a 29 anos";257;229;486
"De 30 a 34 anos";230;219;449
"De 35 a 39 anos";207;204;411
"De 40 a 44 anos";202;173;375
"De 45 a 49 anos";159;143;302
"De 50 a 54 anos";124;110;234
"De 55 a 59 anos";113;104;217
"De 60 a 64 anos";96;85;181
"De 65 a 69 anos";82;57;139
"De 70 a 74 anos";63;44;107
"De 75 a 79 anos";37;25;62
"De 80 anos ou mais";29;24;53
"Total";3151;2864;6015
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

