 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313160 Iraí de Minas
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";267;239;506
"De 5 a 9 anos";267;236;503
"De 10 a 14 anos";286;265;551
"De 15 a 19 anos";304;283;587
"De 20 a 24 anos";293;264;557
"De 25 a 29 anos";283;271;554
"De 30 a 34 anos";279;249;528
"De 35 a 39 anos";252;247;499
"De 40 a 44 anos";257;246;503
"De 45 a 49 anos";234;216;450
"De 50 a 54 anos";203;181;384
"De 55 a 59 anos";165;143;308
"De 60 a 64 anos";117;111;228
"De 65 a 69 anos";102;92;194
"De 70 a 74 anos";76;70;146
"De 75 a 79 anos";51;43;94
"De 80 anos ou mais";42;44;86
"Total";3478;3200;6678
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

