 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313160 Iraí de Minas
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";262;250;512
"De 5 a 9 anos";270;232;502
"De 10 a 14 anos";269;235;504
"De 15 a 19 anos";301;274;575
"De 20 a 24 anos";296;282;578
"De 25 a 29 anos";272;251;523
"De 30 a 34 anos";267;276;543
"De 35 a 39 anos";262;236;498
"De 40 a 44 anos";235;255;490
"De 45 a 49 anos";256;235;491
"De 50 a 54 anos";205;197;402
"De 55 a 59 anos";190;165;355
"De 60 a 64 anos";145;131;276
"De 65 a 69 anos";103;102;205
"De 70 a 74 anos";93;83;176
"De 75 a 79 anos";58;57;115
"De 80 anos ou mais";58;55;113
"Total";3542;3316;6858
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

