 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510788 Serra Nova Dourada
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";53;61;114
"De 5 a 9 anos";58;60;118
"De 10 a 14 anos";59;62;121
"De 15 a 19 anos";60;54;114
"De 20 a 24 anos";59;48;107
"De 25 a 29 anos";46;42;88
"De 30 a 34 anos";45;36;81
"De 35 a 39 anos";45;31;76
"De 40 a 44 anos";34;25;59
"De 45 a 49 anos";26;21;47
"De 50 a 54 anos";24;23;47
"De 55 a 59 anos";28;20;48
"De 60 a 64 anos";23;12;35
"De 65 a 69 anos";20;6;26
"De 70 a 74 anos";11;4;15
"De 75 a 79 anos";4;4;8
"De 80 anos ou mais";3;3;6
"Total";598;512;1110
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

