 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510788 Serra Nova Dourada
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";54;66;120
"De 5 a 9 anos";59;58;117
"De 10 a 14 anos";65;60;125
"De 15 a 19 anos";60;60;120
"De 20 a 24 anos";63;51;114
"De 25 a 29 anos";70;55;125
"De 30 a 34 anos";50;48;98
"De 35 a 39 anos";58;43;101
"De 40 a 44 anos";50;34;84
"De 45 a 49 anos";38;26;64
"De 50 a 54 anos";30;24;54
"De 55 a 59 anos";26;22;48
"De 60 a 64 anos";29;19;48
"De 65 a 69 anos";20;10;30
"De 70 a 74 anos";18;6;24
"De 75 a 79 anos";9;3;12
"De 80 anos ou mais";5;3;8
"Total";704;588;1292
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

