 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241355 Serrinha dos Pintos
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";190;181;371
"De 5 a 9 anos";178;179;357
"De 10 a 14 anos";200;199;399
"De 15 a 19 anos";233;221;454
"De 20 a 24 anos";214;227;441
"De 25 a 29 anos";179;168;347
"De 30 a 34 anos";161;143;304
"De 35 a 39 anos";153;150;303
"De 40 a 44 anos";152;140;292
"De 45 a 49 anos";128;121;249
"De 50 a 54 anos";98;110;208
"De 55 a 59 anos";103;107;210
"De 60 a 64 anos";89;76;165
"De 65 a 69 anos";87;91;178
"De 70 a 74 anos";46;48;94
"De 75 a 79 anos";36;40;76
"De 80 anos ou mais";49;60;109
"Total";2296;2261;4557
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

