 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220325 Curralinhos
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";245;218;463
"De 5 a 9 anos";238;189;427
"De 10 a 14 anos";257;239;496
"De 15 a 19 anos";264;202;466
"De 20 a 24 anos";190;133;323
"De 25 a 29 anos";112;117;229
"De 30 a 34 anos";107;89;196
"De 35 a 39 anos";86;85;171
"De 40 a 44 anos";81;98;179
"De 45 a 49 anos";90;73;163
"De 50 a 54 anos";69;76;145
"De 55 a 59 anos";57;61;118
"De 60 a 64 anos";62;64;126
"De 65 a 69 anos";44;47;91
"De 70 a 74 anos";32;36;68
"De 75 a 79 anos";19;18;37
"De 80 anos ou mais";14;31;45
"Total";1967;1776;3743
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

