 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220325 Curralinhos
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";205;188;393
"De 5 a 9 anos";215;194;409
"De 10 a 14 anos";234;212;446
"De 15 a 19 anos";233;207;440
"De 20 a 24 anos";201;193;394
"De 25 a 29 anos";192;190;382
"De 30 a 34 anos";163;161;324
"De 35 a 39 anos";129;135;264
"De 40 a 44 anos";106;120;226
"De 45 a 49 anos";100;103;203
"De 50 a 54 anos";95;99;194
"De 55 a 59 anos";89;88;177
"De 60 a 64 anos";75;69;144
"De 65 a 69 anos";58;56;114
"De 70 a 74 anos";40;45;85
"De 75 a 79 anos";34;36;70
"De 80 anos ou mais";31;43;74
"Total";2200;2139;4339
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

