 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291810 Jeremoabo
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1652;1612;3264
"De 5 a 9 anos";1935;1857;3792
"De 10 a 14 anos";2054;1933;3987
"De 15 a 19 anos";2030;1881;3911
"De 20 a 24 anos";1720;1610;3330
"De 25 a 29 anos";1551;1462;3013
"De 30 a 34 anos";1369;1380;2749
"De 35 a 39 anos";1236;1204;2440
"De 40 a 44 anos";1207;1167;2374
"De 45 a 49 anos";1011;1031;2042
"De 50 a 54 anos";823;863;1686
"De 55 a 59 anos";711;740;1451
"De 60 a 64 anos";637;658;1295
"De 65 a 69 anos";549;586;1135
"De 70 a 74 anos";420;447;867
"De 75 a 79 anos";247;307;554
"De 80 anos ou mais";371;426;797
"Total";19523;19164;38687
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

