 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 120035 Marechal Thaumaturgo
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1431;1363;2794
"De 5 a 9 anos";1343;1268;2611
"De 10 a 14 anos";1304;1218;2522
"De 15 a 19 anos";1221;1110;2331
"De 20 a 24 anos";1010;886;1896
"De 25 a 29 anos";763;639;1402
"De 30 a 34 anos";638;528;1166
"De 35 a 39 anos";545;475;1020
"De 40 a 44 anos";400;352;752
"De 45 a 49 anos";305;257;562
"De 50 a 54 anos";226;184;410
"De 55 a 59 anos";162;151;313
"De 60 a 64 anos";110;105;215
"De 65 a 69 anos";82;79;161
"De 70 a 74 anos";58;59;117
"De 75 a 79 anos";32;48;80
"De 80 anos ou mais";39;39;78
"Total";9669;8761;18430
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

