 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 120035 Marechal Thaumaturgo
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1405;1339;2744
"De 5 a 9 anos";1348;1280;2628
"De 10 a 14 anos";1293;1208;2501
"De 15 a 19 anos";1198;1080;2278
"De 20 a 24 anos";970;849;1819
"De 25 a 29 anos";722;607;1329
"De 30 a 34 anos";632;535;1167
"De 35 a 39 anos";510;441;951
"De 40 a 44 anos";387;339;726
"De 45 a 49 anos";290;234;524
"De 50 a 54 anos";214;185;399
"De 55 a 59 anos";157;139;296
"De 60 a 64 anos";104;103;207
"De 65 a 69 anos";84;73;157
"De 70 a 74 anos";52;60;112
"De 75 a 79 anos";33;44;77
"De 80 anos ou mais";38;35;73
"Total";9437;8551;17988
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

