 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211200 Tasso Fragoso
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";497;490;987
"De 5 a 9 anos";475;487;962
"De 10 a 14 anos";479;482;961
"De 15 a 19 anos";454;406;860
"De 20 a 24 anos";370;349;719
"De 25 a 29 anos";294;255;549
"De 30 a 34 anos";203;202;405
"De 35 a 39 anos";197;177;374
"De 40 a 44 anos";187;166;353
"De 45 a 49 anos";173;164;337
"De 50 a 54 anos";142;145;287
"De 55 a 59 anos";123;104;227
"De 60 a 64 anos";98;85;183
"De 65 a 69 anos";62;75;137
"De 70 a 74 anos";52;54;106
"De 75 a 79 anos";32;30;62
"De 80 anos ou mais";40;46;86
"Total";3878;3717;7595
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

