 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315830 Santana da Vargem
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";221;244;465
"De 5 a 9 anos";308;309;617
"De 10 a 14 anos";332;337;669
"De 15 a 19 anos";310;304;614
"De 20 a 24 anos";296;289;585
"De 25 a 29 anos";305;312;617
"De 30 a 34 anos";285;279;564
"De 35 a 39 anos";298;285;583
"De 40 a 44 anos";262;264;526
"De 45 a 49 anos";244;226;470
"De 50 a 54 anos";225;233;458
"De 55 a 59 anos";192;159;351
"De 60 a 64 anos";156;143;299
"De 65 a 69 anos";105;104;209
"De 70 a 74 anos";74;66;140
"De 75 a 79 anos";44;58;102
"De 80 anos ou mais";35;60;95
"Total";3692;3672;7364
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

