 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420475 Cunhataí
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";63;50;113
"De 5 a 9 anos";60;48;108
"De 10 a 14 anos";83;59;142
"De 15 a 19 anos";87;81;168
"De 20 a 24 anos";75;67;142
"De 25 a 29 anos";77;61;138
"De 30 a 34 anos";57;56;113
"De 35 a 39 anos";58;59;117
"De 40 a 44 anos";95;71;166
"De 45 a 49 anos";91;74;165
"De 50 a 54 anos";86;68;154
"De 55 a 59 anos";61;57;118
"De 60 a 64 anos";55;47;102
"De 65 a 69 anos";28;29;57
"De 70 a 74 anos";24;28;52
"De 75 a 79 anos";12;20;32
"De 80 anos ou mais";12;20;32
"Total";1024;895;1919
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

