 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420475 Cunhataí
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";65;51;116
"De 5 a 9 anos";65;51;116
"De 10 a 14 anos";90;66;156
"De 15 a 19 anos";86;85;171
"De 20 a 24 anos";77;63;140
"De 25 a 29 anos";73;59;132
"De 30 a 34 anos";53;55;108
"De 35 a 39 anos";67;63;130
"De 40 a 44 anos";101;73;174
"De 45 a 49 anos";88;74;162
"De 50 a 54 anos";78;63;141
"De 55 a 59 anos";55;54;109
"De 60 a 64 anos";50;43;93
"De 65 a 69 anos";25;27;52
"De 70 a 74 anos";23;27;50
"De 75 a 79 anos";10;19;29
"De 80 anos ou mais";12;18;30
"Total";1018;891;1909
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

