 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316660 Serra da Saudade
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";28;28;56
"De 5 a 9 anos";35;29;64
"De 10 a 14 anos";36;36;72
"De 15 a 19 anos";36;34;70
"De 20 a 24 anos";43;38;81
"De 25 a 29 anos";37;28;65
"De 30 a 34 anos";35;30;65
"De 35 a 39 anos";32;29;61
"De 40 a 44 anos";24;31;55
"De 45 a 49 anos";31;30;61
"De 50 a 54 anos";28;28;56
"De 55 a 59 anos";22;18;40
"De 60 a 64 anos";17;11;28
"De 65 a 69 anos";12;9;21
"De 70 a 74 anos";12;10;22
"De 75 a 79 anos";9;7;16
"De 80 anos ou mais";8;5;13
"Total";445;401;846
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

