 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 120045 Senador Guiomard
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1512;1451;2963
"De 5 a 9 anos";1365;1353;2718
"De 10 a 14 anos";1271;1231;2502
"De 15 a 19 anos";1202;1118;2320
"De 20 a 24 anos";1042;983;2025
"De 25 a 29 anos";849;817;1666
"De 30 a 34 anos";731;673;1404
"De 35 a 39 anos";621;579;1200
"De 40 a 44 anos";520;480;1000
"De 45 a 49 anos";438;411;849
"De 50 a 54 anos";343;336;679
"De 55 a 59 anos";284;250;534
"De 60 a 64 anos";231;200;431
"De 65 a 69 anos";181;144;325
"De 70 a 74 anos";154;90;244
"De 75 a 79 anos";107;64;171
"De 80 anos ou mais";85;68;153
"Total";10936;10248;21184
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

