 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 120045 Senador Guiomard
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1504;1435;2939
"De 5 a 9 anos";1306;1325;2631
"De 10 a 14 anos";1310;1226;2536
"De 15 a 19 anos";1195;1081;2276
"De 20 a 24 anos";970;926;1896
"De 25 a 29 anos";809;757;1566
"De 30 a 34 anos";684;610;1294
"De 35 a 39 anos";576;556;1132
"De 40 a 44 anos";481;435;916
"De 45 a 49 anos";403;396;799
"De 50 a 54 anos";319;297;616
"De 55 a 59 anos";264;224;488
"De 60 a 64 anos";209;190;399
"De 65 a 69 anos";179;123;302
"De 70 a 74 anos";157;82;239
"De 75 a 79 anos";89;61;150
"De 80 anos ou mais";84;64;148
"Total";10539;9788;20327
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

