 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290850 Conceição do Jacuípe
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1382;1303;2685
"De 5 a 9 anos";1406;1276;2682
"De 10 a 14 anos";1352;1297;2649
"De 15 a 19 anos";1548;1529;3077
"De 20 a 24 anos";1581;1617;3198
"De 25 a 29 anos";1367;1395;2762
"De 30 a 34 anos";1073;1127;2200
"De 35 a 39 anos";985;1036;2021
"De 40 a 44 anos";757;830;1587
"De 45 a 49 anos";628;714;1342
"De 50 a 54 anos";496;600;1096
"De 55 a 59 anos";432;504;936
"De 60 a 64 anos";327;424;751
"De 65 a 69 anos";253;365;618
"De 70 a 74 anos";179;244;423
"De 75 a 79 anos";136;202;338
"De 80 anos ou mais";117;261;378
"Total";14019;14724;28743
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

