 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431190 Marcelino Ramos
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";147;129;276
"De 5 a 9 anos";169;174;343
"De 10 a 14 anos";236;199;435
"De 15 a 19 anos";225;199;424
"De 20 a 24 anos";193;197;390
"De 25 a 29 anos";175;155;330
"De 30 a 34 anos";160;156;316
"De 35 a 39 anos";164;165;329
"De 40 a 44 anos";185;195;380
"De 45 a 49 anos";196;187;383
"De 50 a 54 anos";180;183;363
"De 55 a 59 anos";160;171;331
"De 60 a 64 anos";154;149;303
"De 65 a 69 anos";100;128;228
"De 70 a 74 anos";91;97;188
"De 75 a 79 anos";58;77;135
"De 80 anos ou mais";55;102;157
"Total";2648;2663;5311
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

