 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411590 Mirador
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";85;81;166
"De 5 a 9 anos";85;75;160
"De 10 a 14 anos";83;70;153
"De 15 a 19 anos";75;73;148
"De 20 a 24 anos";91;88;179
"De 25 a 29 anos";104;92;196
"De 30 a 34 anos";73;79;152
"De 35 a 39 anos";69;78;147
"De 40 a 44 anos";79;68;147
"De 45 a 49 anos";74;73;147
"De 50 a 54 anos";85;74;159
"De 55 a 59 anos";70;59;129
"De 60 a 64 anos";47;51;98
"De 65 a 69 anos";35;43;78
"De 70 a 74 anos";31;33;64
"De 75 a 79 anos";25;25;50
"De 80 anos ou mais";25;33;58
"Total";1136;1095;2231
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

