 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411590 Mirador
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";96;91;187
"De 5 a 9 anos";95;97;192
"De 10 a 14 anos";106;103;209
"De 15 a 19 anos";139;117;256
"De 20 a 24 anos";105;92;197
"De 25 a 29 anos";71;91;162
"De 30 a 34 anos";91;80;171
"De 35 a 39 anos";75;83;158
"De 40 a 44 anos";99;91;190
"De 45 a 49 anos";82;71;153
"De 50 a 54 anos";56;60;116
"De 55 a 59 anos";46;52;98
"De 60 a 64 anos";42;44;86
"De 65 a 69 anos";45;34;79
"De 70 a 74 anos";27;32;59
"De 75 a 79 anos";17;19;36
"De 80 anos ou mais";21;20;41
"Total";1213;1177;2390
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

