 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241310 Senador Elói de Souza
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";251;243;494
"De 5 a 9 anos";311;315;626
"De 10 a 14 anos";313;335;648
"De 15 a 19 anos";301;286;587
"De 20 a 24 anos";251;192;443
"De 25 a 29 anos";216;193;409
"De 30 a 34 anos";188;175;363
"De 35 a 39 anos";181;189;370
"De 40 a 44 anos";178;149;327
"De 45 a 49 anos";111;104;215
"De 50 a 54 anos";99;101;200
"De 55 a 59 anos";102;95;197
"De 60 a 64 anos";62;89;151
"De 65 a 69 anos";65;86;151
"De 70 a 74 anos";60;51;111
"De 75 a 79 anos";35;37;72
"De 80 anos ou mais";62;55;117
"Total";2786;2695;5481
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

