 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241310 Senador Elói de Souza
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";249;242;491
"De 5 a 9 anos";307;308;615
"De 10 a 14 anos";315;332;647
"De 15 a 19 anos";303;294;597
"De 20 a 24 anos";260;202;462
"De 25 a 29 anos";214;187;401
"De 30 a 34 anos";186;176;362
"De 35 a 39 anos";183;187;370
"De 40 a 44 anos";182;156;338
"De 45 a 49 anos";122;113;235
"De 50 a 54 anos";101;104;205
"De 55 a 59 anos";104;98;202
"De 60 a 64 anos";68;90;158
"De 65 a 69 anos";66;87;153
"De 70 a 74 anos";57;53;110
"De 75 a 79 anos";37;39;76
"De 80 anos ou mais";62;57;119
"Total";2816;2725;5541
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

