 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411640 Nossa Senhora das Graças
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";110;110;220
"De 5 a 9 anos";124;115;239
"De 10 a 14 anos";161;135;296
"De 15 a 19 anos";174;173;347
"De 20 a 24 anos";173;166;339
"De 25 a 29 anos";163;135;298
"De 30 a 34 anos";146;130;276
"De 35 a 39 anos";136;143;279
"De 40 a 44 anos";147;150;297
"De 45 a 49 anos";168;157;325
"De 50 a 54 anos";153;154;307
"De 55 a 59 anos";108;115;223
"De 60 a 64 anos";88;84;172
"De 65 a 69 anos";59;68;127
"De 70 a 74 anos";47;55;102
"De 75 a 79 anos";35;38;73
"De 80 anos ou mais";41;46;87
"Total";2033;1974;4007
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

