 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411640 Nossa Senhora das Graças
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";112;107;219
"De 5 a 9 anos";105;108;213
"De 10 a 14 anos";129;105;234
"De 15 a 19 anos";159;131;290
"De 20 a 24 anos";166;168;334
"De 25 a 29 anos";164;156;320
"De 30 a 34 anos";157;125;282
"De 35 a 39 anos";142;132;274
"De 40 a 44 anos";134;149;283
"De 45 a 49 anos";154;150;304
"De 50 a 54 anos";175;162;337
"De 55 a 59 anos";135;146;281
"De 60 a 64 anos";101;104;205
"De 65 a 69 anos";72;73;145
"De 70 a 74 anos";49;60;109
"De 75 a 79 anos";36;43;79
"De 80 anos ou mais";46;53;99
"Total";2036;1972;4008
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

