 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250780 Junco do Seridó
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";273;261;534
"De 5 a 9 anos";300;299;599
"De 10 a 14 anos";296;306;602
"De 15 a 19 anos";320;292;612
"De 20 a 24 anos";296;311;607
"De 25 a 29 anos";314;293;607
"De 30 a 34 anos";290;306;596
"De 35 a 39 anos";234;253;487
"De 40 a 44 anos";235;203;438
"De 45 a 49 anos";175;201;376
"De 50 a 54 anos";173;182;355
"De 55 a 59 anos";163;122;285
"De 60 a 64 anos";125;134;259
"De 65 a 69 anos";95;106;201
"De 70 a 74 anos";65;81;146
"De 75 a 79 anos";50;74;124
"De 80 anos ou mais";63;77;140
"Total";3467;3501;6968
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

