 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250780 Junco do Seridó
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";280;267;547
"De 5 a 9 anos";286;277;563
"De 10 a 14 anos";297;300;597
"De 15 a 19 anos";306;294;600
"De 20 a 24 anos";295;299;594
"De 25 a 29 anos";303;297;600
"De 30 a 34 anos";300;302;602
"De 35 a 39 anos";257;274;531
"De 40 a 44 anos";233;218;451
"De 45 a 49 anos";198;199;397
"De 50 a 54 anos";175;190;365
"De 55 a 59 anos";163;143;306
"De 60 a 64 anos";134;127;261
"De 65 a 69 anos";102;114;216
"De 70 a 74 anos";71;86;157
"De 75 a 79 anos";50;72;122
"De 80 anos ou mais";64;84;148
"Total";3514;3543;7057
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

