 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241320 Senador Georgino Avelino
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";217;207;424
"De 5 a 9 anos";210;201;411
"De 10 a 14 anos";211;189;400
"De 15 a 19 anos";196;222;418
"De 20 a 24 anos";192;209;401
"De 25 a 29 anos";176;182;358
"De 30 a 34 anos";180;175;355
"De 35 a 39 anos";151;168;319
"De 40 a 44 anos";124;130;254
"De 45 a 49 anos";113;103;216
"De 50 a 54 anos";88;92;180
"De 55 a 59 anos";81;89;170
"De 60 a 64 anos";55;63;118
"De 65 a 69 anos";55;50;105
"De 70 a 74 anos";50;50;100
"De 75 a 79 anos";29;35;64
"De 80 anos ou mais";25;32;57
"Total";2153;2197;4350
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

