 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411845 Pato Bragado
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";191;183;374
"De 5 a 9 anos";190;183;373
"De 10 a 14 anos";180;183;363
"De 15 a 19 anos";194;182;376
"De 20 a 24 anos";209;200;409
"De 25 a 29 anos";209;213;422
"De 30 a 34 anos";211;218;429
"De 35 a 39 anos";194;210;404
"De 40 a 44 anos";183;208;391
"De 45 a 49 anos";189;205;394
"De 50 a 54 anos";180;190;370
"De 55 a 59 anos";166;171;337
"De 60 a 64 anos";138;143;281
"De 65 a 69 anos";97;108;205
"De 70 a 74 anos";80;82;162
"De 75 a 79 anos";57;68;125
"De 80 anos ou mais";46;74;120
"Total";2714;2821;5535
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

