 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411845 Pato Bragado
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";181;172;353
"De 5 a 9 anos";168;168;336
"De 10 a 14 anos";193;186;379
"De 15 a 19 anos";211;213;424
"De 20 a 24 anos";205;203;408
"De 25 a 29 anos";176;169;345
"De 30 a 34 anos";173;183;356
"De 35 a 39 anos";172;181;353
"De 40 a 44 anos";171;154;325
"De 45 a 49 anos";136;136;272
"De 50 a 54 anos";106;121;227
"De 55 a 59 anos";117;105;222
"De 60 a 64 anos";91;93;184
"De 65 a 69 anos";64;75;139
"De 70 a 74 anos";43;57;100
"De 75 a 79 anos";31;50;81
"De 80 anos ou mais";20;39;59
"Total";2258;2305;4563
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

