 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431200 Mariano Moro
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";76;71;147
"De 5 a 9 anos";91;81;172
"De 10 a 14 anos";93;88;181
"De 15 a 19 anos";109;86;195
"De 20 a 24 anos";98;97;195
"De 25 a 29 anos";86;77;163
"De 30 a 34 anos";89;76;165
"De 35 a 39 anos";88;90;178
"De 40 a 44 anos";98;95;193
"De 45 a 49 anos";95;90;185
"De 50 a 54 anos";85;80;165
"De 55 a 59 anos";67;57;124
"De 60 a 64 anos";50;49;99
"De 65 a 69 anos";30;43;73
"De 70 a 74 anos";30;36;66
"De 75 a 79 anos";21;30;51
"De 80 anos ou mais";13;21;34
"Total";1219;1167;2386
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

