 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311810 Congonhas do Norte
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";197;171;368
"De 5 a 9 anos";265;231;496
"De 10 a 14 anos";281;269;550
"De 15 a 19 anos";265;267;532
"De 20 a 24 anos";202;189;391
"De 25 a 29 anos";193;179;372
"De 30 a 34 anos";189;157;346
"De 35 a 39 anos";151;148;299
"De 40 a 44 anos";130;138;268
"De 45 a 49 anos";119;131;250
"De 50 a 54 anos";115;109;224
"De 55 a 59 anos";102;127;229
"De 60 a 64 anos";94;105;199
"De 65 a 69 anos";73;96;169
"De 70 a 74 anos";61;79;140
"De 75 a 79 anos";51;49;100
"De 80 anos ou mais";36;64;100
"Total";2524;2509;5033
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

