 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352265 Itapirapuã Paulista
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";187;179;366
"De 5 a 9 anos";229;225;454
"De 10 a 14 anos";180;190;370
"De 15 a 19 anos";179;181;360
"De 20 a 24 anos";207;186;393
"De 25 a 29 anos";172;145;317
"De 30 a 34 anos";151;127;278
"De 35 a 39 anos";119;118;237
"De 40 a 44 anos";92;87;179
"De 45 a 49 anos";95;83;178
"De 50 a 54 anos";82;69;151
"De 55 a 59 anos";81;82;163
"De 60 a 64 anos";65;43;108
"De 65 a 69 anos";52;44;96
"De 70 a 74 anos";39;35;74
"De 75 a 79 anos";36;14;50
"De 80 anos ou mais";23;20;43
"Total";1989;1828;3817
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

