 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352265 Itapirapuã Paulista
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";185;183;368
"De 5 a 9 anos";197;188;385
"De 10 a 14 anos";224;208;432
"De 15 a 19 anos";192;192;384
"De 20 a 24 anos";160;174;334
"De 25 a 29 anos";152;154;306
"De 30 a 34 anos";159;144;303
"De 35 a 39 anos";149;141;290
"De 40 a 44 anos";138;118;256
"De 45 a 49 anos";107;101;208
"De 50 a 54 anos";95;85;180
"De 55 a 59 anos";89;71;160
"De 60 a 64 anos";72;69;141
"De 65 a 69 anos";64;59;123
"De 70 a 74 anos";47;31;78
"De 75 a 79 anos";32;28;60
"De 80 anos ou mais";32;27;59
"Total";2094;1973;4067
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

